0,300,160,4,0,100,50,50,0,1
0,400,160,4,0,100,50,50,0,1
0,500,160,4,0,100,50,50,0,1
0,600,160,4,0,100,50,50,0,1
0,700,160,4,0,100,50,50,0,1
0,800,160,4,0,100,50,50,0,1
0,900,160,4,0,100,50,50,0,1
0,400,260,4,0,100,50,50,0,1
0,500,260,4,0,100,50,50,0,1
0,600,260,4,0,100,50,50,0,1
0,700,260,4,0,100,50,50,0,1
0,800,260,4,0,100,50,50,0,1
0,500,360,4,1,200,50,50,1,1
0,600,360,4,1,200,50,50,1,1
0,700,360,4,1,200,50,50,1,1
0,300,-200,5,3,200,200,50,1,0
0,500,-500,5,3,200,200,50,1,0
0,300,-1200,5,3,200,200,50,1,0
0,900,-1000,5,3,200,200,50,1,0
0,500,-1500,5,3,200,200,50,1,0
0,700,-1900,5,3,200,200,50,1,0
0,300,-2500,5,3,200,200,50,1,0
0,500,-3200,5,3,200,200,50,1,0
